site,evc
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,102
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,122.00000000000001
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,103
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HIWALK,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,105
HISQUE,103
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,105
HISQUE,103
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,105
HISQUE,103
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,103
HISQUE,103.99999999999999
HISQUE,103.99999999999999
HISQUE,103
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,103
HISQUE,103
HISQUE,103
HISQUE,103
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,103
HISQUE,103
HISQUE,103.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,103
HISQUE,103
HISQUE,105
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,103
HISQUE,103
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,103.99999999999999
HISQUE,103.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,103
HISQUE,103.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,103
HISQUE,103
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,122.00000000000001
HISQUE,122.00000000000001
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,102
HISQUE,103
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,114.99999999999999
HISQUE,122.00000000000001
HISQUE,122.00000000000001
HISQUE,122.00000000000001
HISQUE,122.00000000000001
HISQUE,114.99999999999999
HISQUE,122.00000000000001
HISQUE,114.99999999999999
HISQUE,114.99999999999999
GRNMAS,103.99999999999999
GRNMAS,103
GRNMAS,105
GRNMAS,105
GRNMAS,103.99999999999999
GRNMAS,103
GRNMAS,103.99999999999999
GRNMAS,103.99999999999999
GRNMAS,103.99999999999999
GRNMAS,103.99999999999999
GRNMAS,107
GRNMAS,106
GRNMAS,105
GRNMAS,105
GRNMAS,103.99999999999999
GRNMAS,103.99999999999999
GRNMAS,103.99999999999999
GRNMAS,103.99999999999999
GRNMAS,103.99999999999999
GRNMAS,103.99999999999999
GRNMAS,103.99999999999999
GRNMAS,103.99999999999999
GRNMAS,106
GRNMAS,106
GRNMAS,103.99999999999999
GRNMAS,103
GRNMAS,114.99999999999999
GRNMAS,114.99999999999999
GRNMAS,103
GRNMAS,103
GRNMAS,103
GRNMAS,103.99999999999999
GRNMAS,103
GRNMAS,103
GRNMAS,103
GRNMAS,103.99999999999999
GRNMAS,103
GRNMAS,105
GRNMAS,105
GRNMAS,103
GRNMAS,103
GRNMAS,99.99999999999999
GRNMAS,99.99999999999999
GRNMAS,99.99999999999999
GRNMAS,99.99999999999999
GRNMAS,102
GRNMAS,103
GRNMAS,102
GRNMAS,102
GRNMAS,103
GRNMAS,102
GRNMAS,103
GRNMAS,103.99999999999999
GRNMAS,105
GRNMAS,103.99999999999999
GRNMAS,103.99999999999999
GRNMAS,103.99999999999999
GRNMAS,102
GRNMAS,102
GRNMAS,102
GRNMAS,103
GRNMAS,103
GRNMAS,102
GRNMAS,102
GRNMAS,101
GRNMAS,102
GRNMAS,102
GRNMAS,103.99999999999999
GRNMAS,105
GRNMAS,105
GRNMAS,105
GRNMAS,103.99999999999999
GRNMAS,106
GRNMAS,105
GRNMAS,103.99999999999999
GRNMAS,103
GRNMAS,102
GRNMAS,102
GRNMAS,103.99999999999999
GRNMAS,103.99999999999999
GRNMAS,102
GRNMAS,102
GRNMAS,102
GRNMAS,102
GRNMAS,103
GRNMAS,103
GRNMAS,103.99999999999999
GRNMAS,105
GRNMAS,105
GRNMAS,105
GRNMAS,106
GRNMAS,106
GRNMAS,103.99999999999999
GRNMAS,103
GRNMAS,102
GRNMAS,102
GRNMAS,103
GRNMAS,103
GRNMAS,103
GRNMAS,103
GRNMAS,103
GRNMAS,102
GRNMAS,101
GRNMAS,103
GRNMAS,103.99999999999999
GRNMAS,105
GRNMAS,103.99999999999999
GRNMAS,103.99999999999999
GRNMAS,103.99999999999999
GRNMAS,105
GRNMAS,105
GRNMAS,103.99999999999999
GRNMAS,103
GRNMAS,102
GRNMAS,103
GRNMAS,103
GRNMAS,103
GRNMAS,103
GRNMAS,103
GRNMAS,102
GRNMAS,102
GRNMAS,103.99999999999999
GRNMAS,103.99999999999999
GRNMAS,103.99999999999999
GRNMAS,103
GRNMAS,103
GRNMAS,103
GRNMAS,103
GRNMAS,105
GRNMAS,105
GRNMAS,103
GRNMAS,103.99999999999999
GRNMAS,103.99999999999999
GRNMAS,103.99999999999999
GRNMAS,103.99999999999999
GRNMAS,103
GRNMAS,103
GRNMAS,102
GRNMAS,102
GRNMAS,103
GRNMAS,102
GRNMAS,103
GRNMAS,102
GRNMAS,103.99999999999999
GRNMAS,103.99999999999999
GRNMAS,103.99999999999999
GRNMAS,103
GRNMAS,103
GRNMAS,105
GRNMAS,105
GRNMAS,103.99999999999999
GRNMAS,103.99999999999999
GRNMAS,103
GRNMAS,103
GRNMAS,103
GRNMAS,103
GRNMAS,102
GRNMAS,103
GRNMAS,103
GRNMAS,103
GRNMAS,102
GRNMAS,103.99999999999999
GRNMAS,103.99999999999999
GRNMAS,105
GRNMAS,106
GRNMAS,103.99999999999999
GRNMAS,114.99999999999999
GRNMAS,114.00000000000001
GRNMAS,105
GRNMAS,103.99999999999999
GRNMAS,103
GRNMAS,102
GRNMAS,103
GRNMAS,103
GRNMAS,103
GRNMAS,103
GRNMAS,103
GRNMAS,103
GRNMAS,103
GRNMAS,105
GRNMAS,105
GRNMAS,106
GRNMAS,103
GRNMAS,99.99999999999999
GRNMAS,101
GRNMAS,103.99999999999999
GRNMAS,103.99999999999999
GRNMAS,102
GRNMAS,102
GRNMAS,102
GRNMAS,103
GRNMAS,102
GRNMAS,102
GRNMAS,103.99999999999999
GRNMAS,103.99999999999999
GRNMAS,105
GRNMAS,105
GRNMAS,105
GRNMAS,103.99999999999999
GRNMAS,103.99999999999999
GRNMAS,103
GRNMAS,102
GRNMAS,103.99999999999999
GRNMAS,103.99999999999999
GRNMAS,103.99999999999999
GRNMAS,103
GRNMAS,102
GRNMAS,102
GRNMAS,103
GRNMAS,103.99999999999999
GRNMAS,103.99999999999999
GRNMAS,103.99999999999999
GRNMAS,105
GRNMAS,105
GRNMAS,103.99999999999999
GRNMAS,103.99999999999999
GRNMAS,103.99999999999999
GRNMAS,103.99999999999999
GRNMAS,103.99999999999999
GRNMAS,103
GRNMAS,103.99999999999999
GRNMAS,103
GRNMAS,99.99999999999999
GRNMAS,102
GRNMAS,103
GRNMAS,103.99999999999999
GRNMAS,105
GRNMAS,103.99999999999999
GRNMAS,103.99999999999999
GRNMAS,103.99999999999999
GRNMAS,103.99999999999999
GRNMAS,103.99999999999999
GRNMAS,103.99999999999999
GRNMAS,103
GRNMAS,103.99999999999999
GRNMAS,99.99999999999999
GRNMAS,99.99999999999999
GRNMAS,102
GRNMAS,102
GRNMAS,103.99999999999999
GRNMAS,105
GRNMAS,106
GRNMAS,103.99999999999999
GRNMAS,103.99999999999999
GRNMAS,103.99999999999999
GRNMAS,103.99999999999999
GRNMAS,103.99999999999999
GRNMAS,103.99999999999999
GRNMAS,103.99999999999999
GRNMAS,102
GRNMAS,102
GRNMAS,102
GRNMAS,103
GRNMAS,103.99999999999999
GRNMAS,106
GRNMAS,103.99999999999999
GRNMAS,103.99999999999999
GRNMAS,103.99999999999999
GRNMAS,103.99999999999999
GRNMAS,103.99999999999999
GRNMAS,103.99999999999999
GRNMAS,99.99999999999999
GRNMAS,102
GRNMAS,103.99999999999999
GRNMAS,103.99999999999999
GRNMAS,105
GRNMAS,103.99999999999999
GRNMAS,103.99999999999999
GRNMAS,103.99999999999999
GRNMAS,103
GRNMAS,102
GRNMAS,103
GRNHOU,105
GRNHOU,106
GRNHOU,106
GRNHOU,105
GRNHOU,105
GRNHOU,105
GRNHOU,105
GRNHOU,105
GRNHOU,105
GRNHOU,106
GRNHOU,106
GRNHOU,105
GRNHOU,105
GRNHOU,105
GRNHOU,105
GRNHOU,103.99999999999999
GRNHOU,103.99999999999999
GRNHOU,105
GRNHOU,105
GRNHOU,105
GRNHOU,105
GRNHOU,105
GRNHOU,105
GRNHOU,106
GRNHOU,106
GRNHOU,105
GRNHOU,105
GRNHOU,105
GRNHOU,105
GRNHOU,105
GRNHOU,103.99999999999999
GRNHOU,106
GRNHOU,105
GRNHOU,106
GRNHOU,106
GRNHOU,105
GRNHOU,106
GRNHOU,106
GRNHOU,105
GRNHOU,105
GRNHOU,103.99999999999999
GRNHOU,103.99999999999999
GRNHOU,105
GRNHOU,105
GRNHOU,105
GRNHOU,105
GRNHOU,106
GRNHOU,106
GRNHOU,106
GRNHOU,106
GRNHOU,105
GRNHOU,106
GRNHOU,107
GRNHOU,106
GRNHOU,105
GRNHOU,103.99999999999999
GRNHOU,105
GRNHOU,106
GRNHOU,106
GRNHOU,106
GRNHOU,106
GRNHOU,106
GRNHOU,106
GRNHOU,106
GRNHOU,106
GRNHOU,105
GRNHOU,106
GRNHOU,106
GRNHOU,106
GRNHOU,106
GRNHOU,106
GRNHOU,106
GRNHOU,105
GRNHOU,105
GRNHOU,106
GRNHOU,106
GRNHOU,106
GRNHOU,106
GRNHOU,106
GRNHOU,106
GRNHOU,106
GRNHOU,105
GRNHOU,106
GRNHOU,105
GRNHOU,105
GRNHOU,106
GRNHOU,106
GRNHOU,107
GRNHOU,106
GRNHOU,106
GRNHOU,105
GRNHOU,106
GRNHOU,106
GRNHOU,106
GRNHOU,106
GRNHOU,106
GRNHOU,106
GRNHOU,105
GRNHOU,106
GRNHOU,105
GRNHOU,105
GRNHOU,105
GRNHOU,105
GRNHOU,105
GRNHOU,106
GRNHOU,106
GRNHOU,106
GRNHOU,106
GRNHOU,105
GRNHOU,106
GRNHOU,106
GRNHOU,106
GRNHOU,106
GRNHOU,106
GRNHOU,106
GRNHOU,105
GRNHOU,105
GRNHOU,105
GRNHOU,106
GRNHOU,105
GRNHOU,105
GRNHOU,106
GRNHOU,106
GRNHOU,105
GRNHOU,106
GRNHOU,105
GRNHOU,105
GRNHOU,106
GRNHOU,106
GRNHOU,106
GRNHOU,106
GRNHOU,106
GRNHOU,106
GRNHOU,105
GRNHOU,105
GRNHOU,105
GRNHOU,106
GRNHOU,106
GRNHOU,106
GRNHOU,105
GRNHOU,105
GRNHOU,106
GRNHOU,105
GRNHOU,105
GRNHOU,105
GRNHOU,105
GRNHOU,106
GRNHOU,106
GRNHOU,105
GRNHOU,106
GRNHOU,106
GRNHOU,106
GRNHOU,105
GRNHOU,103.99999999999999
GRNHOU,105
GRNHOU,105
GRNHOU,105
GRNHOU,106
GRNHOU,106
GRNHOU,106
GRNHOU,106
GRNHOU,103.99999999999999
GRNHOU,103.99999999999999
GRNHOU,103.99999999999999
GRNHOU,103.99999999999999
GRNHOU,105
GRNHOU,105
GRNHOU,106
GRNHOU,106
GRNHOU,106
GRNHOU,105
GRNHOU,105
GRNHOU,106
GRNHOU,106
GRNHOU,106
GRNHOU,106
GRNHOU,106
GRNHOU,105
GRNHOU,103.99999999999999
GRNHOU,103.99999999999999
GRNHOU,103.99999999999999
GRNHOU,103.99999999999999
GRNHOU,105
GRNHOU,105
GRNHOU,105
GRNHOU,106
GRNHOU,106
GRNHOU,106
GRNHOU,106
GRNHOU,106
GRNHOU,105
GRNHOU,105
GRNHOU,105
GRNHOU,105
GRNHOU,105
GRNHOU,105
GRNHOU,103.99999999999999
GRNHOU,105
GRNHOU,105
GRNHOU,105
GRNHOU,105
GRNHOU,105
GRNHOU,105
GRNHOU,105
GRNHOU,106
GRNHOU,106
GRNHOU,106
GRNHOU,105
GRNHOU,105
GRNHOU,106
GRNHOU,105
GRNHOU,105
GRNHOU,103.99999999999999
GRNHOU,105
GRNHOU,105
GRNHOU,103.99999999999999
GRNHOU,105
GRNHOU,106
GRNHOU,106
GRNHOU,103.99999999999999
GRNHOU,103.99999999999999
GRNHOU,106
GRNHOU,106
GRNHOU,105
GRNHOU,105
GRNHOU,106
GRNHOU,105
GRNHOU,105
GRNHOU,105
GRNHOU,106
GRNHOU,105
GRNHOU,105
GRNHOU,106
GRNHOU,105
GRNHOU,106
GRNHOU,103.99999999999999
GRNHOU,105
GRNHOU,106
GRNHOU,105
GRNHOU,106
GRNHOU,106
GRNHOU,106
GRNHOU,106
GRNHOU,106
GRNHOU,105
GRNHOU,106
GRNHOU,106
GRNHOU,105
GRNHOU,105
GRNHOU,103.99999999999999
GRNHOU,106
GRNHOU,105
GRNHOU,106
GRNHOU,106
GRNHOU,106
GRNHOU,106
GRNHOU,106
GRNHOU,106
GRNHOU,106
GRNHOU,106
GRNHOU,105
GRNHOU,105
GRNHOU,105
GRNHOU,105
GRNHOU,105
GRNHOU,106
GRNHOU,106
GRNHOU,105
GRNHOU,105
GRNHOU,105
GRNHOU,105
GRNHOU,105
GRNHOU,103.99999999999999
GRNHOU,103.99999999999999
GRNTUR,103.99999999999999
GRNTUR,102
GRNTUR,103.99999999999999
GRNTUR,103
GRNTUR,103
GRNTUR,105
GRNTUR,105
GRNTUR,103
GRNTUR,103
GRNTUR,102
GRNTUR,103.99999999999999
GRNTUR,103.99999999999999
GRNTUR,103
GRNTUR,105
GRNTUR,105
GRNTUR,105
GRNTUR,105
GRNTUR,106
GRNTUR,103.99999999999999
GRNTUR,103.99999999999999
GRNTUR,103.99999999999999
GRNTUR,103.99999999999999
GRNTUR,105
GRNTUR,105
GRNTUR,105
GRNTUR,105
GRNTUR,105
GRNTUR,103.99999999999999
GRNTUR,105
GRNTUR,105
GRNTUR,105
GRNTUR,105
GRNTUR,103.99999999999999
GRNTUR,103.99999999999999
GRNTUR,103
GRNTUR,103
GRNTUR,105
GRNTUR,105
GRNTUR,105
GRNTUR,105
GRNTUR,105
GRNTUR,105
GRNTUR,105
GRNTUR,105
GRNTUR,103.99999999999999
GRNTUR,103
GRNTUR,105
GRNTUR,105
GRNTUR,106
GRNTUR,106
GRNTUR,106
GRNTUR,106
GRNTUR,103.99999999999999
GRNTUR,103.99999999999999
GRNTUR,103.99999999999999
GRNTUR,105
GRNTUR,105
GRNTUR,105
GRNTUR,105
GRNTUR,105
GRNTUR,103.99999999999999
GRNTUR,103.99999999999999
GRNTUR,105
GRNTUR,106
GRNTUR,105
GRNTUR,105
GRNTUR,106
GRNTUR,106
GRNTUR,106
GRNTUR,105
GRNTUR,103.99999999999999
GRNTUR,105
GRNTUR,105
GRNTUR,106
GRNTUR,103.99999999999999
GRNTUR,103.99999999999999
GRNTUR,105
GRNTUR,106
GRNTUR,103.99999999999999
GRNTUR,105
GRNTUR,106
GRNTUR,103.99999999999999
GRNTUR,105
GRNTUR,106
GRNTUR,106
GRNTUR,106
GRNTUR,105
GRNTUR,103.99999999999999
GRNTUR,105
